,logFC,logCPM,LR,PValue,padjFilter,FDR
PPP1R7,0.186873916587686,8.45220108891394,12.0873014728836,0.00050830445232259,0.00146408013335647,0.00146408013335647
SPCS2,0.126854148940527,8.95082154281621,12.0845379483189,0.000509057792462819,0.00146507322935126,0.00146507322935126
ZNF704,-0.182477498164584,8.6460314143617,12.0700622425966,0.000513038088283654,0.00147534449445484,0.00147534449445484
TMED3,0.241028411047451,8.25038932119537,12.0573647848587,0.00051653250177683,0.00148420316616323,0.00148420316616323
PTMS,-0.0911110621853814,9.94340088703793,12.0485177354626,0.000518985713251272,0.00149005826078388,0.00149005826078388
CAV2,0.129062259952517,9.14853392135208,12.0374252681381,0.00052208320833469,0.00149731222239501,0.00149731222239501
CHCHD10,-0.223614249680633,8.50885125953716,12.0365456118379,0.000522347348080355,0.00149731222239501,0.00149731222239501
OSER1,0.252185700871449,8.26814361485554,12.0255640026689,0.0005254236110639,0.00150492737162552,0.00150492737162552
INHBA,-0.223061550059957,8.60802069503987,11.9913481894441,0.000535166217968624,0.00153160898454548,0.00153160898454548
G3BP1,-0.209320599832601,8.45775878620902,11.9647585120542,0.0005428469462058,0.00155235179353588,0.00155235179353588
USP16,-0.194489492417949,8.54278731246514,11.9581483546021,0.000544772899929613,0.00155661802322517,0.00155661802322517
MFF,0.194794820609609,8.41318355621949,11.9351910681271,0.000551515325596312,0.0015746289471245,0.0015746289471245
CHMP4B,-0.160142662463645,8.64375588160167,11.9227695684649,0.000555204492012635,0.00158390080219356,0.00158390080219356
SSU72,0.188157679653271,8.44867287683171,11.900552159118,0.000561861316884043,0.00160161739455181,0.00160161739455181
TRIM8,0.239894867677411,8.3139958537541,11.8914833550512,0.000564614354312036,0.00160818671530021,0.00160818671530021
SERBP1,-0.112975091342854,9.25588002746611,11.8833813267788,0.00056706397540372,0.00161376034419961,0.00161376034419961
EIF3F,0.11124447729934,9.32379633194511,11.8820380894008,0.000567471219753405,0.00161376034419961,0.00161376034419961
NFKBIL1,0.228839379904638,8.25217200450538,11.8722165341069,0.000570471473712289,0.00162100689756915,0.00162100689756915
PSMD12,-0.212005485836397,8.36909528901966,11.8586622629437,0.000574645732085014,0.00163157529315666,0.00163157529315666
MIB1,-0.218451620362264,8.43655435764422,11.8541155968801,0.000576056110031662,0.00163428576785881,0.00163428576785881
CPE,0.0855100639461432,10.4316917452552,11.8398720421587,0.000580461836473569,0.00164548311904681,0.00164548311904681
RBPMS,-0.128625956748106,9.09354268300392,11.8192895794978,0.000586913052121665,0.00166245671793704,0.00166245671793704
MLLT6,-0.231352617818005,8.32842548792196,11.8046932162001,0.000591543354772697,0.00167424977917513,0.00167424977917513
ZFAND6,0.192199164652362,8.41553198671349,11.794846291763,0.000594665464168641,0.0016817589546599,0.0016817589546599
PNN,-0.150632003003405,8.86870932770743,11.7847938178302,0.000597892822075673,0.00168955371155505,0.00168955371155505
ANXA11,-0.149210140953898,8.75334661170785,11.7517006112394,0.000608606299235349,0.00171847416461257,0.00171847416461257
GPNMB,0.170354841230964,8.74014767795807,11.6663548666434,0.000637167238426312,0.00179770394728305,0.00179770394728305
NDUFS2,0.19124102057277,8.40830020362068,11.65895940985,0.000639694137772757,0.00180341444815496,0.00180341444815496
PREPL,0.217656405885415,8.4463456822104,11.6323474007895,0.00064892762668697,0.00182800822411585,0.00182800822411585
DYNLT1,-0.168002589506479,8.55276313440967,11.6026898967452,0.000659335292941064,0.00185586841482469,0.00185586841482469
FAM228B,-0.231947839991114,8.25430816407173,11.6002153567065,0.000660217702337889,0.00185689465143817,0.00185689465143817
EMD,0.179900004068753,8.49297757168805,11.5777307306344,0.000668242877438289,0.00187799291418002,0.00187799291418002
PRDX4,-0.16885908888957,8.52066788692502,11.5645737628383,0.000672984257559802,0.00188983676398547,0.00188983676398547
HP1BP3,-0.13875250271246,8.89818945979331,11.5584877916594,0.000675194695382173,0.00189456038939004,0.00189456038939004
CNRIP1,0.232658822808879,8.25280589586768,11.5260302307433,0.000687081497748322,0.00192640676381977,0.00192640676381977
YIPF3,0.193770592068264,8.39216414980643,11.5133666279421,0.000691772393345419,0.00193804359573177,0.00193804359573177
ERI3,0.224960858255507,8.24564969613459,11.509455500171,0.000693227395822292,0.00194060377940573,0.00194060377940573
CDKN2C,0.233113920166244,8.32573959082649,11.4977944184393,0.000697600014558049,0.00195132110156409,0.00195132110156409
NDUFA3,-0.164042724294609,8.64480967916166,11.469607096536,0.000708253265743976,0.0019795761581901,0.0019795761581901
SEC63,-0.195248464640867,8.49203680771482,11.4635414036175,0.00071057308958403,0.0019845133171716,0.0019845133171716
NSRP1,0.163351941124147,8.81480950166181,11.4559702029842,0.000713473332168183,0.00199106254408957,0.00199106254408957
GK5,0.251478015636537,8.38510557033423,11.4531263692393,0.000714576140880286,0.00199258945660708,0.00199258945660708
AKIRIN1,-0.232445334364829,8.24620364118443,11.4335601172261,0.00072212012128207,0.00201206119263209,0.00201206119263209
UBE2D3,0.136563552267156,8.84887053378885,11.4272292672608,0.000724577903427258,0.00201734189572216,0.00201734189572216
SART1,-0.228229036886537,8.2342382955622,11.4214366836836,0.000726840226431931,0.00202207063769193,0.00202207063769193
RBM7,0.221815578657275,8.26979168410529,11.3962951443204,0.000736742076767125,0.00204802874983481,0.00204802874983481
ACAT1,0.192809974684515,8.44785833848323,11.3766442749084,0.000744577519668106,0.00206820680521288,0.00206820680521288
XPO1,0.229116566574754,8.3481295883832,11.3637555062369,0.000749775809328516,0.00208043986978511,0.00208043986978511
CCDC66,0.222368782705488,8.31077842883825,11.3628216419129,0.000750141871620789,0.00208043986978511,0.00208043986978511
USP34,-0.199161038002391,8.48534112552264,11.3493912702052,0.000755594925061909,0.00209394389588254,0.00209394389588254
CSNK2A2,-0.212481527944001,8.2963141607472,11.3421809619899,0.000758514972661925,0.00210041288954877,0.00210041288954877
ABI2,-0.21711559137773,8.39882587573665,11.3396260523746,0.000759577289957672,0.00210173160631806,0.00210173160631806
C1orf54,-0.207288011772141,8.40583949757564,11.3266695071857,0.000764883341111079,0.00211478154296402,0.00211478154296402
IER5,0.231285065610356,8.78672304821763,11.3197504626655,0.000767761863932931,0.0021199946135765,0.0021199946135765
ZNF580,0.215655802925225,8.3934308094228,11.3192376510437,0.000767951199954232,0.0021199946135765,0.0021199946135765
FNIP1,0.216508581951471,8.36143440830842,11.3150105398108,0.00076970203215849,0.00212319345178488,0.00212319345178488
RAB30-AS1,0.240761749140441,8.25900601563944,11.309521775835,0.000771973903531441,0.00212745095112194,0.00212745095112194
SZRD1,0.182215952264703,8.47001967023079,11.3084071100152,0.000772431996196532,0.00212745095112194,0.00212745095112194
MANBAL,0.199789346651206,8.43340697781101,11.2732784219752,0.00078718571413878,0.0021664220805078,0.0021664220805078
SPTSSA,-0.205191015961378,8.32745410529236,11.270279363559,0.00078845111690274,0.00216824057148254,0.00216824057148254
RGS3,-0.202108984033767,8.49214651741656,11.2603666198747,0.00079268822360829,0.00217822219912592,0.00217822219912592
RAB11B,0.18428380525874,8.52209464959705,11.1969016512885,0.000820245847953309,0.002252221754028,0.002252221754028
PRPF31,0.198700244523838,8.40549851947676,11.1579732388632,0.000837628433562994,0.00229819094319579,0.00229819094319579
CMC1,0.214301753034825,8.28761810483758,11.1297206106265,0.000850475727974149,0.00233165593311567,0.00233165593311567
HNRNPUL1,-0.207857085601386,8.41716353540512,11.0882873354822,0.000869697615432726,0.00238253296328629,0.00238253296328629
GTF2F1,-0.234339222301462,8.31727720439052,11.0706924217957,0.000877988859910571,0.00240341072644222,0.00240341072644222
SEPT4,0.239464782679398,8.28207671589163,11.0651641462964,0.000880606830694654,0.00240873844002367,0.00240873844002367
ZFX,0.24269099848944,8.31208372834677,11.0590752091571,0.000883505492132681,0.00241482522468582,0.00241482522468582
ERP29,0.140876056447087,8.80989272463403,11.0487843949459,0.000888401157346403,0.0024263568547176,0.0024263568547176
CLASP2,-0.221778375297006,8.35545342837953,11.0177385742954,0.00090341590982491,0.00246548664583876,0.00246548664583876
ACBD3,-0.210544858094597,8.37125452055157,11.0128752763399,0.000905791977407211,0.0024700912783135,0.0024700912783135
TMEM208,0.185145796991024,8.41127400012491,10.9933667049031,0.000915352383444624,0.00249426568923436,0.00249426568923436
NBL1,0.167577900386209,8.66940762917729,10.930230341949,0.000947073938271553,0.00257874498302338,0.00257874498302338
IMPDH2,0.207656434884025,8.35399237979726,10.9096487535812,0.000957646611142437,0.00260555443668951,0.00260555443668951
DENR,-0.212964470660218,8.34366038017225,10.9077172337961,0.000958657767999358,0.00260612144758709,0.00260612144758709
ZFC3H1,0.227215382421134,8.31575881631724,10.9064746027102,0.000959308508314267,0.00260612144758709,0.00260612144758709
PSMD8,-0.134146123055715,8.85230486558043,10.8992153571235,0.000963058663799584,0.00261401234739401,0.00261401234739401
LRRC75A,-0.222972089803551,8.51216902708488,10.898096178069,0.000963671032697959,0.00261401234739401,0.00261401234739401
TXNL4A,-0.181766140780437,8.44524058063611,10.8896993739399,0.000968013510690127,0.00262380684001118,0.00262380684001118
CD46,-0.142989008806707,8.78108765375678,10.8854629500852,0.000970231742268282,0.00262783310254838,0.00262783310254838
TMEM203,0.213298763468542,8.26835267390303,10.8690639510123,0.000978851293871976,0.00264917791684899,0.00264917791684899
NSMCE3,0.213244973348537,8.27391014281904,10.8647121226281,0.000981154548045615,0.00265340890595141,0.00265340890595141
TMSB4X,0.0927520090256847,12.1891496180054,10.8566588112039,0.000985428004967667,0.00266295766828489,0.00266295766828489
SCAND1,0.145964175693212,8.67504628654113,10.8427531858874,0.000992853694635342,0.00268100402783309,0.00268100402783309
NEDD9,0.258654341101082,8.66929839549618,10.8334993222052,0.000997882035428873,0.00269255453652968,0.00269255453652968
HADHA,-0.156432127453557,8.62879168450676,10.824877380644,0.00100249044004142,0.00270295542705906,0.00270295542705906
DGCR6L,0.181768161486735,8.4962688109491,10.8214960424325,0.00100432333462102,0.00270586286848308,0.00270586286848308
MYCBP2,-0.186800731506169,8.57049234499893,10.7894272653407,0.00102188269578738,0.00275110461493508,0.00275110461493508
ZNF148,-0.182831188217641,8.54005049528727,10.7827637916566,0.00102556063829145,0.00275893507045248,0.00275893507045248
C19orf53,0.112799182889988,9.14199279537454,10.7447622994887,0.00104681525412515,0.00281400262465727,0.00281400262465727
POLE4,0.181552767989262,8.47072749035578,10.7423741411358,0.00104816691593051,0.00281473873983816,0.00281473873983816
ARPP19,-0.162787536641795,8.57689392476527,10.7415064154079,0.00104865893932621,0.00281473873983816,0.00281473873983816
WDR33,0.20577594407568,8.33991536561032,10.7333117121093,0.00105331221885699,0.00282511414870693,0.00282511414870693
PDCL3,-0.215119995460795,8.26148987903539,10.726782045228,0.00105702712269855,0.00283295908968385,0.00283295908968385
PPP2R1A,-0.196790391289932,8.4081401266957,10.7026491302395,0.00107091133664354,0.00286802692546957,0.00286802692546957
TAX1BP3,0.19129206782811,8.41020386819152,10.6892760893115,0.00107866488840834,0.0028866360371883,0.0028866360371883
GOLGB1,-0.152506241448706,9.00372547428213,10.6630378795494,0.00109409158371365,0.0029257363304975,0.0029257363304975
NDUFS7,0.17162763949183,8.55846029826363,10.6536975980289,0.00109961608651711,0.00293831839511949,0.00293831839511949
KIAA0232,-0.214827374953489,8.35765386633257,10.6376857075002,0.0011091925726213,0.00296170109115412,0.00296170109115412
ATP5MC3,0.116608632422864,8.98524488288055,10.6185731056125,0.00112068477189742,0.00299016041073225,0.00299016041073225
YPEL2,0.204506013310277,8.41622730126533,10.5832233959195,0.0011423316353408,0.00304565148277481,0.00304565148277481
MCL1,0.185139373709359,8.69474447304569,10.5431449167518,0.00116736679033338,0.00311008715463261,0.00311008715463261
SCP2,0.148665055197457,8.67306178975217,10.5372051530439,0.00117109573224359,0.00311770549059058,0.00311770549059058
TBRG1,-0.218736710840065,8.24660010198891,10.5036659121542,0.00119254053502532,0.00317244091884333,0.00317244091884333
SPTAN1,0.193525448626935,8.43389685664794,10.4840856110859,0.0012052553580164,0.00320388859440089,0.00320388859440089
HAGH,0.175847787710544,8.45049451051724,10.4686461608453,0.00121535167734421,0.0032283341592269,0.0032283341592269
CD47,0.150955382668122,8.68514855100831,10.4588386591022,0.0012218235959403,0.0032431231791576,0.0032431231791576
CDC73,-0.196291966843611,8.40503324131787,10.3958422686956,0.00126421935423733,0.00335317352388689,0.00335317352388689
ERBB4,0.249982838683556,8.42325140504521,10.3885127687408,0.00126928046606706,0.00336410920274684,0.00336410920274684
TSPO,-0.108539944920312,9.26121694503636,10.3820296986923,0.00127369478463905,0.00337331572947978,0.00337331572947978
RAF1,-0.214603944336144,8.28524056926856,10.3749704685115,0.00127857600772314,0.0033837443274503,0.0033837443274503
ATF7IP,0.232282081706582,8.32509403617351,10.3660750734211,0.00128477382729682,0.0033974685642523,0.0033974685642523
PRPF6,-0.18826346298353,8.46586750976777,10.3647847902876,0.00128565667643346,0.0033974685642523,0.0033974685642523
TENT5A,0.226642423297835,8.53423151942597,10.3513574970375,0.00129506394396387,0.00341980802875879,0.00341980802875879
HADHB,0.176703982687117,8.43599651077049,10.3490266695903,0.00129665779052106,0.00342019133261377,0.00342019133261377
ASNSD1,0.207693149970166,8.31486586340336,10.3483820781598,0.00129711662363489,0.00342019133261377,0.00342019133261377
TNFRSF1A,0.205525574832175,8.3356617869444,10.3086170556435,0.00132535478380779,0.00349208101009166,0.00349208101009166
SYNM,-0.166343546335817,8.69915385430513,10.2822925643336,0.00134440919320214,0.00353765979672066,0.00353765979672066
EHD2,-0.206799878276952,8.40974207506409,10.2819936646183,0.00134462640907146,0.00353765979672066,0.00353765979672066
TERF2IP,0.139070549901838,8.73175849842632,10.2704392116675,0.00135304903602088,0.003557209562442,0.003557209562442
ILK,-0.119229955101667,9.19654806849548,10.2506812502238,0.00136761152717133,0.00359286075929406,0.00359286075929406
MAF1,0.135015470269022,8.79083430356272,10.2308791947057,0.0013823670353437,0.00362896646320829,0.00362896646320829
SENP7,-0.222029583537311,8.32621647887527,10.2273256170779,0.00138506470836845,0.00363082029136514,0.00363082029136514
FGL2,0.15444974557057,9.45171196909658,10.2272683199808,0.00138509820373327,0.00363082029136514,0.00363082029136514
STAT3,0.163846841914251,8.65733744199707,10.2138753177423,0.00139517994720324,0.00365457654541331,0.00365457654541331
UQCRC2,-0.162974874126836,8.48932391280946,10.188111180059,0.00141479030921709,0.00370090432619381,0.00370090432619381
TUSC1,0.196147520824193,8.35730116911096,10.1867273164908,0.0014158518359799,0.00370090432619381,0.00370090432619381
NIPSNAP2,0.196281319490745,8.41178454395184,10.1866042204847,0.00141596227984883,0.00370090432619381,0.00370090432619381
BCAM,0.204382973132523,8.60657469337495,10.1850549240817,0.00141716711545201,0.00370135562710189,0.00370135562710189
NSMCE1,0.212665480254119,8.26733981160267,10.1678987448049,0.00143038022147984,0.00373314663335278,0.00373314663335278
PCDH9,0.276477866255561,8.61658533621794,10.1632113688474,0.00143409579722456,0.00374012183916166,0.00374012183916166
TM9SF2,0.195804315781928,8.33595953769797,10.1567409589661,0.00143906588641203,0.00375035629990809,0.00375035629990809
GLIPR1,0.155164032845492,8.87957683664884,10.152705816181,0.00144222498305047,0.00375585968715976,0.00375585968715976
